Date,Open,High,Low,Close,Volume
2011-07-27,1325.83,1335.58,1314.58,1324.32,1103043
2011-07-28,1359.68,1370.6,1352.64,1363.55,3786912
2011-07-29,1359.16,1374.17,1347.31,1362.29,1525921
2011-08-01,1366.7,1392.27,1337.41,1362.91,1952490
2011-08-02,1389.73,1413.3,1358.95,1382.39,2777624
2011-08-03,1364.28,1390.95,1335.69,1362.32,1384521
2011-08-04,1362.82,1375.39,1353.94,1366.5,2787742
2011-08-05,1364.72,1383.67,1344.41,1363.34,580788
2011-08-08,1377.1,1389.3,1355.04,1367.15,2581353
2011-08-09,1348.0,1365.72,1329.87,1347.59,450846
2011-08-10,1319.09,1332.03,1300.45,1313.33,1730449
2011-08-11,1267.9,1282.47,1256.17,1270.72,3310288
2011-08-12,1247.09,1264.22,1230.12,1247.25,2880219
2011-08-15,1238.68,1248.28,1226.8,1236.38,909776
2011-08-16,1230.13,1244.93,1213.87,1228.66,982839
2011-08-17,1259.65,1281.19,1241.05,1262.55,1311650
2011-08-18,1278.2,1290.18,1269.35,1281.31,2217141
2011-08-19,1264.39,1288.36,1236.75,1260.65,585862
2011-08-22,1269.47,1285.44,1249.02,1264.94,1967090
2011-08-23,1260.67,1282.48,1233.28,1254.98,2390128
2011-08-24,1254.16,1272.73,1228.94,1247.41,1673081
2011-08-25,1249.17,1268.72,1229.12,1248.66,2717417
2011-08-26,1256.92,1277.9,1237.14,1258.1,2267604
2011-08-29,1254.59,1277.34,1226.88,1249.53,1432608
2011-08-30,1270.15,1288.19,1249.43,1267.43,620503
2011-08-31,1240.11,1255.19,1228.73,1243.78,2148000
2011-09-01,1237.93,1249.85,1229.9,1241.78,1119233
2011-09-02,1290.86,1309.05,1270.79,1288.96,1401416
2011-09-05,1290.44,1298.87,1282.7,1291.13,2643130
2011-09-06,1316.91,1328.36,1305.56,1317.01,4640812
2011-09-07,1320.91,1328.72,1308.89,1316.67,1937993
2011-09-08,1329.08,1346.66,1308.51,1326.06,2764689
2011-09-09,1328.1,1337.93,1313.02,1322.82,833436
2011-09-12,1309.73,1336.02,1291.19,1317.37,2297458
2011-09-13,1301.02,1322.96,1278.11,1300.03,1912757
2011-09-14,1309.17,1331.85,1283.81,1306.44,4145510
2011-09-15,1282.01,1300.33,1269.65,1287.91,1433636
2011-09-16,1296.34,1316.08,1279.19,1298.89,1715160
2011-09-19,1314.95,1335.99,1297.27,1318.27,3742590
2011-09-20,1323.7,1339.71,1307.61,1323.62,1876238
2011-09-21,1322.49,1342.1,1296.55,1316.06,1019369
2011-09-22,1331.22,1342.07,1312.41,1323.19,9165710
2011-09-23,1312.05,1341.15,1286.21,1315.26,1038039
2011-09-26,1334.14,1342.77,1323.41,1332.03,1907263
2011-09-27,1296.38,1318.98,1271.64,1294.21,2441230
2011-09-28,1287.51,1305.42,1268.13,1286.02,2328117
2011-09-29,1248.06,1258.89,1235.76,1246.57,1769404
2011-09-30,1218.5,1238.22,1197.68,1217.39,1774703
2011-10-03,1247.29,1255.11,1233.23,1241.01,1722075
2011-10-04,1260.41,1281.36,1235.38,1256.26,1015041
2011-10-05,1237.35,1258.49,1220.21,1241.29,7203888
2011-10-06,1215.11,1223.21,1204.15,1212.22,1737582
2011-10-07,1161.28,1168.47,1151.01,1158.18,2836718
2011-10-10,1148.58,1167.26,1128.84,1147.5,1622061
2011-10-11,1192.67,1203.87,1177.47,1188.64,1602606
2011-10-12,1195.82,1217.76,1173.23,1195.15,1508662
2011-10-13,1184.65,1204.12,1164.49,1183.94,782377
2011-10-14,1191.47,1209.9,1172.61,1191.03,1800594
2011-10-17,1155.3,1173.01,1144.7,1162.34,1553149
2011-10-18,1155.79,1174.15,1137.72,1156.07,4004441
2011-10-19,1154.42,1178.97,1132.23,1156.74,967025
2011-10-20,1150.11,1161.57,1142.78,1154.22,1402422
2011-10-21,1172.01,1183.6,1155.44,1166.99,1156531
2011-10-24,1173.84,1183.84,1162.08,1172.06,4711506
2011-10-25,1182.82,1195.82,1169.93,1182.93,1176853
2011-10-26,1167.89,1188.75,1149.05,1169.87,2778383
2011-10-27,1185.91,1200.28,1170.5,1184.86,3548717
2011-10-28,1216.91,1233.42,1196.85,1213.3,1816325
2011-10-31,1192.0,1206.57,1180.42,1194.96,867970
2011-11-01,1178.38,1186.78,1169.99,1178.39,874587
2011-11-02,1204.63,1215.48,1190.68,1201.5,3321272
2011-11-03,1190.4,1218.78,1169.1,1197.36,930654
2011-11-04,1221.95,1239.32,1204.8,1222.16,2508551
2011-11-07,1211.88,1226.39,1198.95,1213.44,2123570
2011-11-08,1239.11,1260.49,1218.23,1239.61,2486233
2011-11-09,1239.62,1248.89,1232.22,1241.49,2631200
2011-11-10,1246.29,1257.27,1234.8,1245.77,1132340
2011-11-11,1282.21,1293.05,1264.08,1274.86,1104256
2011-11-14,1266.27,1292.57,1241.22,1267.5,3044831
2011-11-15,1250.42,1269.91,1229.84,1249.32,1359181
2011-11-16,1248.0,1265.81,1222.88,1240.58,380754
2011-11-17,1246.64,1255.03,1240.31,1248.7,2926311
2011-11-18,1226.07,1235.59,1209.96,1219.43,1064742
2011-11-21,1230.93,1248.82,1213.02,1230.91,2624186
2011-11-22,1227.33,1240.46,1207.74,1220.8,4573059
2011-11-23,1244.64,1268.12,1218.42,1241.84,2002801
2011-11-24,1199.03,1218.77,1178.19,1197.92,3603656
2011-11-25,1183.57,1197.66,1169.7,1183.8,2174433
2011-11-28,1152.04,1172.94,1133.32,1154.2,5139454
2011-11-29,1140.25,1162.63,1117.61,1139.99,1048358
2011-11-30,1147.36,1161.03,1130.64,1144.28,1973010
2011-12-01,1141.25,1158.0,1124.54,1141.29,2969478
2011-12-02,1136.0,1158.44,1114.67,1137.08,1768695
2011-12-05,1133.68,1144.44,1123.78,1134.54,3958324
2011-12-06,1141.59,1162.48,1117.38,1138.2,1529996
2011-12-07,1125.47,1132.75,1114.1,1121.35,6862776
2011-12-08,1131.31,1150.28,1114.65,1133.58,7083781
2011-12-09,1142.93,1164.4,1123.8,1145.23,2348396
2011-12-12,1153.54,1169.94,1135.84,1152.22,2762262
2011-12-13,1167.62,1182.13,1147.84,1162.29,4053141
2011-12-14,1171.93,1188.64,1151.26,1167.92,972554
2011-12-15,1200.1,1213.39,1191.37,1204.62,902388
2011-12-16,1202.64,1213.5,1192.74,1203.59,4213698
2011-12-19,1195.3,1209.49,1184.48,1198.64,2337033
2011-12-20,1184.84,1202.35,1168.29,1185.79,1730804
2011-12-21,1173.84,1187.49,1154.63,1168.22,1996036
2011-12-22,1142.39,1157.23,1132.49,1147.29,473721
2011-12-23,1127.3,1153.47,1106.74,1132.8,1768535
2011-12-26,1129.53,1144.36,1117.55,1132.35,1261954
2011-12-27,1139.81,1153.13,1125.51,1138.83,3439521
2011-12-28,1142.65,1155.39,1127.82,1140.53,3602067
2011-12-29,1129.84,1138.58,1119.64,1128.36,2802459
2011-12-30,1148.65,1166.99,1126.32,1144.61,2513722
2012-01-02,1152.21,1171.92,1138.69,1158.33,807414
2012-01-03,1160.68,1166.77,1150.49,1156.56,2826036
2012-01-04,1145.24,1168.62,1122.95,1146.31,2892520
2012-01-05,1159.39,1179.37,1136.91,1156.85,4185411
2012-01-06,1156.62,1179.64,1138.28,1161.23,7066853
2012-01-09,1137.43,1157.94,1116.89,1137.41,718171
2012-01-10,1138.22,1159.4,1116.26,1137.42,1570514
2012-01-11,1147.07,1158.61,1131.6,1143.11,1270142
2012-01-12,1123.65,1145.01,1107.73,1129.01,2198980
2012-01-13,1133.61,1149.63,1117.49,1133.51,1998767
2012-01-16,1106.71,1120.33,1096.74,1110.32,1722953
2012-01-17,1135.87,1145.33,1124.7,1134.15,3673159
2012-01-18,1159.69,1167.47,1149.23,1156.99,1023922
2012-01-19,1158.52,1175.77,1136.88,1154.06,1061641
2012-01-20,1160.0,1181.28,1140.61,1161.86,1072459
2012-01-23,1125.21,1143.68,1103.67,1122.09,1597265
2012-01-24,1108.79,1119.59,1093.52,1104.28,948698
2012-01-25,1095.51,1109.83,1086.66,1100.94,1925809
2012-01-26,1086.89,1099.72,1072.09,1084.9,1795341
2012-01-27,1101.32,1115.86,1083.67,1098.17,1236865
2012-01-30,1132.35,1154.52,1111.08,1133.23,3349292
2012-01-31,1111.02,1135.28,1090.89,1115.07,1913222
2012-02-01,1105.96,1126.68,1082.17,1102.84,3751207
2012-02-02,1104.48,1128.14,1084.87,1108.46,1763780
2012-02-03,1136.77,1159.53,1114.64,1137.38,1954183
2012-02-06,1118.39,1131.93,1104.99,1118.52,1414562
2012-02-07,1126.97,1133.41,1118.13,1124.56,1974394
2012-02-08,1155.46,1164.88,1148.24,1157.64,3039910
2012-02-09,1128.91,1143.51,1116.65,1131.23,1549122
2012-02-10,1111.95,1121.81,1101.77,1111.62,2706176
2012-02-13,1109.86,1118.24,1098.17,1106.52,1217550
2012-02-14,1107.42,1128.79,1078.65,1099.87,3126517
2012-02-15,1110.33,1124.22,1101.53,1115.38,1400103
2012-02-16,1122.55,1144.31,1099.74,1121.49,3305201
2012-02-17,1090.49,1112.01,1072.59,1094.06,2056643
2012-02-20,1108.01,1124.2,1088.49,1104.63,4938500
2012-02-21,1094.11,1113.81,1077.55,1097.2,992080
2012-02-22,1118.28,1131.72,1107.13,1120.55,817735
2012-02-23,1110.27,1128.58,1093.95,1112.23,1369929
2012-02-24,1103.6,1112.47,1094.99,1103.85,863918
2012-02-27,1116.17,1137.45,1093.83,1115.09,864891
2012-02-28,1131.87,1142.65,1119.46,1130.23,2878933
2012-02-29,1140.18,1150.26,1130.11,1140.2,1977794
2012-03-01,1109.6,1131.5,1092.22,1114.05,1486881
2012-03-02,1127.9,1144.64,1108.73,1125.44,1571942
2012-03-05,1110.3,1123.54,1097.23,1110.47,1385618
2012-03-06,1120.69,1136.93,1100.62,1116.8,5337252
2012-03-07,1093.25,1103.68,1085.17,1095.58,1275305
2012-03-08,1100.04,1122.05,1083.43,1105.36,896917
2012-03-09,1094.37,1104.4,1084.46,1094.48,3196702
2012-03-12,1080.21,1090.03,1066.24,1076.03,1742003
2012-03-13,1090.59,1098.7,1081.96,1090.06,6737936
2012-03-14,1095.85,1107.46,1084.91,1096.51,1445949
2012-03-15,1086.11,1099.81,1075.28,1088.95,3293925
2012-03-16,1121.37,1134.62,1102.31,1115.49,3795468
2012-03-19,1107.29,1119.45,1098.59,1110.72,1450180
2012-03-20,1111.45,1122.66,1102.67,1113.87,1269644
2012-03-21,1122.93,1137.67,1106.3,1121.02,3093519
2012-03-22,1107.09,1121.01,1099.42,1113.29,2799454
2012-03-23,1128.18,1145.48,1106.65,1123.88,850546
2012-03-26,1119.71,1141.16,1096.2,1117.62,1007455
2012-03-27,1116.44,1129.17,1100.74,1113.44,432848
2012-03-28,1141.12,1162.25,1118.12,1139.21,2834091
2012-03-29,1123.79,1131.61,1116.51,1124.33,1694509
2012-03-30,1083.58,1093.19,1077.47,1087.05,1798942
2012-04-02,1115.94,1134.07,1098.29,1116.41,718652
2012-04-03,1159.43,1181.92,1140.4,1162.84,1025959
2012-04-04,1160.39,1180.86,1138.25,1158.7,1488418
2012-04-05,1131.1,1137.72,1121.76,1128.36,1324578
2012-04-06,1130.96,1149.8,1107.22,1125.98,2128018
2012-04-09,1125.27,1137.25,1112.05,1124.02,2813896
2012-04-10,1126.81,1137.57,1112.96,1123.69,7738880
2012-04-11,1106.94,1116.34,1098.53,1107.93,1959088
2012-04-12,1118.88,1142.83,1096.57,1120.49,3871844
2012-04-13,1133.88,1140.63,1125.53,1132.27,1205031
2012-04-16,1108.77,1129.38,1089.47,1110.06,725801
2012-04-17,1125.6,1142.02,1108.28,1124.69,1604975
2012-04-18,1159.2,1181.54,1140.62,1162.9,760222
2012-04-19,1165.88,1187.29,1147.6,1168.97,2000292
2012-04-20,1168.36,1189.25,1145.29,1166.14,1241371
2012-04-23,1169.84,1178.91,1157.68,1166.73,613807
2012-04-24,1177.18,1186.59,1171.28,1180.67,5618723
2012-04-25,1155.79,1171.95,1137.35,1153.47,1436130
2012-04-26,1157.55,1171.35,1145.61,1159.4,742240
2012-04-27,1155.76,1163.69,1147.78,1155.7,3398698
2012-04-30,1196.42,1205.75,1182.08,1191.36,1280589
2012-05-01,1194.32,1206.23,1179.55,1191.43,3813658
2012-05-02,1227.81,1235.25,1217.48,1224.89,1276922
2012-05-03,1214.93,1222.04,1200.94,1208.01,1433258
2012-05-04,1219.39,1244.87,1196.54,1221.97,2438513
2012-05-07,1227.5,1243.06,1215.62,1231.14,2830408
2012-05-08,1215.83,1242.51,1191.84,1218.47,3144263
2012-05-09,1224.07,1248.85,1200.24,1225.0,1878821
2012-05-10,1242.01,1259.78,1233.14,1250.85,2722796
2012-05-11,1247.36,1267.76,1227.75,1248.14,3101440
2012-05-14,1218.14,1237.23,1201.07,1220.14,2236318
2012-05-15,1225.98,1244.81,1204.31,1223.1,1820105
2012-05-16,1211.18,1218.99,1202.11,1209.9,833028
2012-05-17,1204.77,1216.39,1195.34,1206.95,2840539
2012-05-18,1210.85,1218.3,1201.28,1208.71,2033571
2012-05-21,1183.91,1200.55,1164.73,1181.34,1547003
2012-05-22,1153.49,1179.04,1130.65,1156.15,4268016
2012-05-23,1165.94,1185.27,1148.36,1167.66,841801
2012-05-24,1153.89,1179.84,1135.82,1161.65,5317010
2012-05-25,1117.13,1142.95,1095.04,1120.79,1956438
2012-05-28,1134.56,1154.34,1117.35,1137.09,2398876
2012-05-29,1145.04,1151.46,1138.37,1144.79,1564338
2012-05-30,1132.38,1156.05,1112.0,1135.61,729238
2012-05-31,1114.63,1128.04,1102.96,1116.35,1823437
2012-06-01,1129.26,1139.16,1123.54,1133.42,2423799
2012-06-04,1142.97,1157.38,1127.98,1142.39,2974942
2012-06-05,1188.58,1211.23,1164.45,1187.07,1760626
2012-06-06,1199.15,1209.78,1187.1,1197.71,532041
2012-06-07,1207.89,1222.84,1192.9,1207.85,786228
2012-06-08,1202.38,1217.16,1193.24,1207.97,6791699
2012-06-11,1223.76,1233.23,1216.58,1226.04,1029391
2012-06-12,1239.28,1248.5,1231.58,1240.79,4667945
2012-06-13,1266.04,1287.74,1245.9,1267.57,1132058
2012-06-14,1261.22,1283.87,1238.29,1260.93,1777158
2012-06-15,1261.31,1270.32,1246.95,1255.93,2885258
2012-06-18,1253.17,1264.85,1238.46,1250.12,1212122
2012-06-19,1264.49,1278.3,1254.47,1268.25,5154234
2012-06-20,1303.0,1310.04,1293.33,1300.35,2074928
2012-06-21,1297.17,1314.43,1277.46,1294.68,2614309
2012-06-22,1286.56,1309.67,1266.62,1289.68,1688642
2012-06-25,1302.31,1321.47,1279.88,1299.0,2943859
2012-06-26,1296.8,1311.46,1282.77,1297.42,5112891
2012-06-27,1313.75,1336.91,1296.24,1319.33,1832567
2012-06-28,1280.38,1288.59,1270.44,1278.64,5597483
2012-06-29,1266.78,1276.04,1256.69,1265.95,1373733
2012-07-02,1253.36,1278.02,1229.57,1254.21,3135996
2012-07-03,1214.09,1234.17,1194.15,1214.23,2659021
2012-07-04,1197.08,1222.27,1174.52,1199.67,1044293
2012-07-05,1188.29,1210.57,1163.88,1186.12,2254155
2012-07-06,1185.19,1202.81,1167.72,1185.34,1991541
2012-07-09,1208.72,1231.6,1185.26,1208.12,1188359
2012-07-10,1207.78,1221.37,1192.92,1206.49,2457859
2012-07-11,1186.6,1196.74,1180.6,1190.73,2164659
2012-07-12,1189.24,1199.52,1182.18,1192.44,1898259
2012-07-13,1206.06,1222.18,1198.05,1214.11,1902831
2012-07-16,1201.2,1208.93,1191.46,1199.17,1878518
2012-07-17,1181.24,1197.74,1169.11,1185.56,1590215
2012-07-18,1198.67,1217.27,1179.59,1198.19,2156291
2012-07-19,1198.18,1218.38,1176.67,1196.85,1347351
2012-07-20,1213.36,1230.17,1194.39,1211.17,9762759
2012-07-23,1209.16,1222.28,1200.46,1213.55,851198
2012-07-24,1228.78,1248.96,1208.85,1229.02,1396051
2012-07-25,1218.74,1231.32,1200.15,1212.66,1463812
2012-07-26,1221.25,1227.59,1208.69,1215.0,6744892
2012-07-27,1217.29,1228.5,1202.52,1213.7,897994
2012-07-30,1195.44,1207.34,1182.34,1194.23,2560091
2012-07-31,1165.41,1179.59,1154.79,1168.94,2301418
2012-08-01,1185.97,1206.34,1163.09,1183.42,2422138
2012-08-02,1179.01,1198.91,1159.67,1179.57,4163247
2012-08-03,1165.88,1183.88,1145.96,1163.93,4112318
2012-08-06,1162.32,1172.78,1154.09,1164.53,1512729
2012-08-07,1186.09,1207.02,1165.79,1186.71,2227544
2012-08-08,1149.56,1166.99,1131.58,1149.0,647930
2012-08-09,1126.46,1135.38,1116.71,1125.63,2104220
2012-08-10,1113.88,1130.28,1095.86,1112.24,1231331
2012-08-13,1137.01,1152.95,1123.08,1138.99,1772976
2012-08-14,1141.31,1159.21,1128.08,1145.93,721275
2012-08-15,1166.95,1174.75,1153.53,1161.29,2527960
2012-08-16,1152.18,1166.9,1129.03,1143.64,716446
2012-08-17,1128.1,1135.43,1119.26,1126.58,2167252
2012-08-20,1131.64,1144.63,1123.2,1136.15,949885
2012-08-21,1136.46,1147.06,1128.52,1139.1,1190894
2012-08-22,1152.23,1174.48,1128.25,1150.47,3964297
2012-08-23,1153.78,1164.48,1138.5,1149.15,2821419
2012-08-24,1151.66,1167.8,1139.76,1155.86,3951168
2012-08-27,1160.06,1171.9,1148.66,1160.49,5054736
2012-08-28,1176.69,1198.42,1154.27,1175.99,1247056
2012-08-29,1195.29,1211.36,1176.17,1192.2,4873792
2012-08-30,1164.19,1187.28,1142.32,1165.39,822987
2012-08-31,1123.19,1139.21,1112.52,1128.49,3102318
2012-09-03,1149.44,1157.16,1139.59,1147.3,1474747
2012-09-04,1173.6,1189.26,1154.05,1169.66,1134633
2012-09-05,1153.28,1165.32,1141.54,1153.57,2866728
2012-09-06,1124.81,1143.96,1104.31,1123.44,3495443
2012-09-07,1125.1,1147.2,1104.63,1126.7,3433741
2012-09-10,1141.23,1157.96,1127.43,1144.13,2255576
2012-09-11,1180.63,1203.74,1153.97,1177.01,2146124
2012-09-12,1189.13,1204.94,1171.96,1187.75,2719938
2012-09-13,1184.44,1195.18,1171.98,1182.7,2379160
2012-09-14,1173.74,1188.21,1154.06,1168.47,2743687
2012-09-17,1166.45,1176.66,1159.96,1170.15,2240925
2012-09-18,1164.43,1186.26,1144.57,1166.36,3287606
2012-09-19,1150.68,1158.19,1142.64,1150.14,746891
2012-09-20,1185.44,1198.89,1174.02,1187.45,1832581
2012-09-21,1223.98,1240.48,1204.65,1221.11,864314
2012-09-24,1242.82,1250.54,1235.81,1243.52,2340841
2012-09-25,1224.19,1235.44,1216.61,1227.84,5310295
2012-09-26,1245.31,1264.54,1225.84,1245.06,1491882
2012-09-27,1259.06,1266.71,1250.77,1258.42,2140074
2012-09-28,1271.69,1287.15,1252.72,1268.13,3121711
2012-10-01,1294.99,1308.04,1280.42,1293.46,573415
2012-10-02,1308.97,1319.99,1296.15,1307.16,1449506
2012-10-03,1324.32,1334.69,1312.69,1323.05,2467483
2012-10-04,1336.28,1359.03,1314.29,1337.03,348642
2012-10-05,1342.25,1371.07,1316.38,1345.14,1103408
2012-10-08,1311.96,1321.28,1301.51,1310.83,3838202
2012-10-09,1312.32,1339.12,1286.87,1313.64,3619325
2012-10-10,1310.46,1328.71,1285.7,1303.85,2482038
2012-10-11,1285.29,1304.09,1261.42,1280.14,3366279
2012-10-12,1316.42,1337.02,1293.36,1313.92,2255906
2012-10-15,1351.05,1372.08,1328.52,1349.52,2766896
2012-10-16,1378.02,1402.23,1354.19,1378.39,1640657
2012-10-17,1379.48,1401.68,1362.58,1384.72,2125436
2012-10-18,1413.17,1432.47,1394.8,1414.09,1356716
2012-10-19,1415.78,1429.73,1401.4,1415.35,4231596
2012-10-22,1421.61,1430.97,1411.29,1420.64,4940295
2012-10-23,1400.42,1421.39,1377.52,1398.45,4537776
2012-10-24,1411.6,1419.37,1399.96,1407.71,1552123
2012-10-25,1406.94,1422.74,1394.09,1409.87,1118764
2012-10-26,1380.58,1392.29,1371.73,1383.42,4265987
2012-10-29,1389.18,1400.1,1372.28,1383.16,2747891
2012-10-30,1385.48,1405.68,1362.12,1382.28,2414856
2012-10-31,1419.16,1441.32,1398.68,1420.82,1355689
2012-11-01,1440.29,1457.06,1423.99,1440.76,2559694
2012-11-02,1441.28,1450.88,1432.12,1441.72,1033884
2012-11-05,1447.94,1464.59,1431.15,1447.8,2900626
2012-11-06,1451.49,1466.42,1434.51,1449.43,4534983
2012-11-07,1456.65,1479.68,1422.81,1445.66,5275728
2012-11-08,1423.79,1443.27,1403.5,1422.98,3033156
2012-11-09,1423.15,1440.76,1402.75,1420.32,865261
2012-11-12,1397.95,1422.34,1380.74,1405.05,2231976
2012-11-13,1377.44,1406.34,1350.59,1379.45,7158485
2012-11-14,1395.68,1418.49,1367.82,1390.55,1177416
2012-11-15,1400.88,1418.33,1381.77,1399.19,1913588
2012-11-16,1344.67,1379.22,1328.28,1362.61,4630218
2012-11-19,1363.26,1370.61,1353.16,1360.51,2871314
2012-11-20,1389.31,1415.89,1354.92,1381.36,8780938
2012-11-21,1395.44,1417.58,1381.78,1403.84,1277324
2012-11-22,1432.45,1445.11,1413.35,1425.95,1094870
2012-11-23,1415.24,1455.64,1386.95,1427.11,4132839
2012-11-26,1413.39,1435.69,1387.18,1409.42,967502
2012-11-27,1386.93,1394.89,1379.01,1386.97,1761963
2012-11-28,1384.57,1402.67,1376.36,1394.4,1906180
2012-11-29,1404.46,1412.02,1395.03,1402.58,3691685
2012-11-30,1435.07,1455.16,1410.12,1430.14,2866380
2012-12-03,1455.71,1464.55,1445.29,1454.12,2608377
2012-12-04,1453.96,1481.58,1423.83,1451.41,1557420
2012-12-05,1422.96,1451.86,1395.85,1424.72,4110282
2012-12-06,1410.12,1436.75,1391.52,1418.04,22197593
2012-12-07,1425.73,1446.05,1402.5,1422.78,3001939
2012-12-10,1426.0,1439.38,1405.25,1418.56,2104952
2012-12-11,1411.15,1419.56,1398.0,1406.38,910074
2012-12-12,1403.36,1434.46,1380.82,1411.78,1352562
2012-12-13,1394.81,1410.33,1385.71,1401.18,1744142
2012-12-14,1384.54,1396.78,1375.84,1388.06,1438684
2012-12-17,1387.9,1408.04,1374.48,1394.56,1963724
2012-12-18,1386.35,1393.54,1378.97,1386.16,5762083
2012-12-19,1392.86,1408.89,1375.2,1391.22,4190372
2012-12-20,1390.89,1418.7,1369.17,1396.88,1802527
2012-12-21,1376.35,1399.78,1349.78,1373.15,960329
2012-12-24,1365.66,1384.87,1344.03,1363.2,4423406
2012-12-25,1390.54,1417.49,1365.93,1392.83,1925252
2012-12-26,1367.96,1383.85,1352.78,1368.67,703694
2012-12-27,1318.03,1349.29,1294.66,1325.78,3040273
2012-12-28,1287.87,1305.39,1271.65,1289.15,3668935
2012-12-31,1289.62,1300.38,1278.83,1289.59,462524
2013-01-01,1290.7,1315.44,1265.33,1290.05,1208955
2013-01-02,1289.09,1300.85,1275.88,1287.63,1855616
2013-01-03,1312.1,1319.17,1304.06,1311.13,3080820
2013-01-04,1258.45,1270.33,1247.57,1259.44,1455051
2013-01-07,1267.86,1281.18,1253.47,1266.77,1203464
2013-01-08,1300.51,1313.86,1283.29,1296.61,3067279
2013-01-09,1274.31,1291.08,1257.9,1274.67,1497049
2013-01-10,1268.44,1291.59,1244.11,1267.23,2744838
2013-01-11,1252.1,1264.56,1240.35,1252.8,1017735
2013-01-14,1233.51,1251.74,1217.7,1235.9,880812
2013-01-15,1231.59,1244.03,1217.24,1229.66,3119432
2013-01-16,1253.97,1277.82,1232.24,1256.06,2307123
2013-01-17,1292.42,1301.94,1281.42,1290.93,3448581
2013-01-18,1284.31,1292.73,1275.79,1284.2,1440418
2013-01-21,1319.98,1337.76,1303.42,1321.19,1230506
2013-01-22,1320.34,1341.57,1300.43,1321.64,4485817
2013-01-23,1354.54,1379.58,1331.61,1356.61,795101
2013-01-24,1347.76,1373.2,1329.11,1354.45,4201181
2013-01-25,1358.41,1380.97,1334.32,1356.85,4378876
2013-01-28,1364.99,1379.85,1349.19,1364.04,3321920
2013-01-29,1434.02,1441.9,1422.52,1430.37,1312330
2013-01-30,1446.16,1458.23,1436.41,1448.47,1214794
2013-01-31,1441.04,1449.08,1424.9,1432.89,1747971
2013-02-01,1451.92,1468.02,1437.5,1453.58,911617
2013-02-04,1441.62,1463.39,1423.7,1445.42,1113460
2013-02-05,1430.27,1449.39,1415.48,1434.55,2919259
2013-02-06,1446.38,1473.44,1426.99,1453.94,2927353
2013-02-07,1461.02,1478.86,1436.58,1454.33,1056270
2013-02-08,1466.14,1488.38,1437.98,1460.13,2974757
2013-02-11,1462.78,1484.73,1438.24,1460.15,2604059
2013-02-12,1463.31,1481.59,1449.01,1467.25,4905814
2013-02-13,1484.37,1499.5,1461.3,1476.35,2789803
2013-02-14,1432.28,1453.55,1412.55,1433.8,3742066
2013-02-15,1446.76,1468.12,1426.58,1447.93,2639886
2013-02-18,1432.64,1446.57,1412.63,1426.49,3569576
2013-02-19,1398.47,1412.39,1381.81,1395.71,915961
2013-02-20,1403.44,1425.07,1372.75,1394.24,1843088
2013-02-21,1396.79,1417.34,1375.21,1395.75,1936921
2013-02-22,1379.42,1390.77,1369.73,1381.07,1712988
2013-02-25,1395.59,1414.4,1379.38,1398.16,2587834
2013-02-26,1362.47,1395.26,1337.42,1370.07,2901179
2013-02-27,1360.38,1369.06,1352.83,1361.51,2508898
2013-02-28,1354.05,1378.19,1325.36,1349.41,1783045
2013-03-01,1350.7,1360.76,1338.23,1348.27,1275134
2013-03-04,1353.82,1370.89,1336.66,1353.73,3829755
2013-03-05,1329.26,1348.39,1314.15,1333.24,2445694
2013-03-06,1348.55,1355.49,1340.69,1347.63,1076076
2013-03-07,1352.84,1378.18,1323.47,1348.74,1765222
2013-03-08,1312.54,1328.06,1295.35,1310.85,696637
2013-03-11,1273.39,1297.99,1248.17,1272.76,2025287
2013-03-12,1269.35,1284.23,1257.54,1272.39,1760259
2013-03-13,1271.36,1294.24,1245.24,1268.06,1404679
2013-03-14,1254.09,1289.83,1230.47,1265.98,5130738
2013-03-15,1266.81,1283.72,1248.46,1265.35,990839
2013-03-18,1279.34,1289.63,1259.34,1269.55,3029280
2013-03-19,1281.82,1307.32,1262.23,1287.64,7363345
2013-03-20,1265.37,1283.05,1248.63,1266.29,3784259
2013-03-21,1244.14,1268.02,1220.29,1244.17,1945591
2013-03-22,1222.19,1238.07,1208.02,1223.88,1004056
2013-03-25,1232.99,1244.12,1218.07,1229.17,875685
2013-03-26,1254.09,1262.96,1243.45,1252.31,1548920
2013-03-27,1244.79,1264.06,1224.96,1244.22,1312966
2013-03-28,1201.26,1224.82,1174.9,1198.4,1287575
2013-03-29,1168.23,1174.56,1161.83,1168.17,1630197
2013-04-01,1164.69,1183.45,1135.1,1153.68,1864776
2013-04-02,1144.63,1166.26,1122.48,1144.11,2652802
2013-04-03,1137.83,1144.8,1130.2,1137.17,943472
2013-04-04,1132.04,1145.45,1124.51,1137.88,1316719
2013-04-05,1130.8,1150.06,1113.41,1132.64,1801619
2013-04-08,1154.66,1171.65,1133.76,1150.69,1763319
2013-04-09,1134.62,1146.05,1127.77,1139.18,5967593
2013-04-10,1117.37,1144.35,1097.79,1124.65,2279229
2013-04-11,1132.98,1147.54,1118.31,1132.87,753019
2013-04-12,1111.76,1132.44,1086.6,1107.2,2548228
2013-04-15,1113.98,1134.22,1093.6,1113.84,2750788
2013-04-16,1114.58,1134.88,1095.43,1115.71,1839350
2013-04-17,1107.2,1127.59,1093.1,1113.41,957386
2013-04-18,1141.99,1152.01,1130.43,1140.44,5693483
2013-04-19,1132.28,1146.54,1115.82,1130.04,1043477
